No.,Time,Source,Source Port,Destination,Destination Port,Protocol,Length,Info
47987,109.54807211210966,192.168.1.231,53,192.168.1.1,54176,ICMP,60,Time-to-live exceeded (Time to live exceeded in transit)
47988,109.67504914350809,192.168.1.231,53,192.168.1.1,54176,ICMP,60,Time-to-live exceeded (Time to live exceeded in transit)
47989,109.7638372343681,192.168.1.231,53,192.168.1.1,54176,ICMP,60,Redirect             (Redirect for host)
47990,109.8526253252281,192.168.1.231,53,192.168.1.1,54176,ICMP,60,Redirect             (Redirect for host)
47991,109.94141341608811,192.168.1.231,53,192.168.1.1,54176,ICMP,60,Redirect             (Redirect for host)
47992,110.03020150694812,192.168.1.231,53,192.168.1.1,54176,ICMP,60,Redirect             (Redirect for host)
47993,110.11898959780812,192.168.1.231,53,192.168.1.1,54176,ICMP,60,Redirect             (Redirect for host)
47994,110.26720352946951,192.168.1.71,63542,52.207.61.118,443,TLSv1.2,54,Change Cipher Spec
47995,110.4154174611309,192.168.1.71,63542,52.207.61.118,443,TLSv1.2,54,Change Cipher Spec
47996,110.56363139279229,192.168.1.71,63542,52.207.61.118,443,TLSv1.2,54,Change Cipher Spec
47997,110.71184532445368,192.168.1.71,63542,52.207.61.118,443,TLSv1.2,54,Change Cipher Spec
47998,110.86005925611506,192.168.1.71,63542,52.207.61.118,443,TLSv1.2,54,Change Cipher Spec
47999,111.00827318777645,192.168.1.71,63542,52.207.61.118,443,TLSv1.2,54,Change Cipher Spec
48000,111.15648711943784,192.168.1.71,63542,52.207.61.118,443,TLSv1.2,54,Change Cipher Spec
48001,111.30470105109923,192.168.1.71,63542,52.207.61.118,443,TLSv1.2,54,Change Cipher Spec
48002,111.39667639163159,192.168.1.231,53,192.168.1.1,54176,ICMP,60,Time-to-live exceeded (Time to live exceeded in transit)
48003,111.48865173216394,192.168.1.231,53,192.168.1.1,54176,ICMP,60,Time-to-live exceeded (Time to live exceeded in transit)
48004,111.5806270726963,192.168.1.231,53,192.168.1.1,54176,ICMP,60,Time-to-live exceeded (Time to live exceeded in transit)
48005,111.67260241322866,192.168.1.231,53,192.168.1.1,54176,ICMP,60,Time-to-live exceeded (Time to live exceeded in transit)
48006,111.76457775376102,192.168.1.231,53,192.168.1.1,54176,ICMP,60,Time-to-live exceeded (Time to live exceeded in transit)
48007,111.85655309429337,192.168.1.231,53,192.168.1.1,54176,ICMP,60,Time-to-live exceeded (Time to live exceeded in transit)
48008,111.94852843482573,192.168.1.231,53,192.168.1.1,54176,ICMP,60,Time-to-live exceeded (Time to live exceeded in transit)
48009,112.04050377535809,192.168.1.231,53,192.168.1.1,54176,ICMP,60,Time-to-live exceeded (Time to live exceeded in transit)
48010,112.13375943870832,192.168.1.231,53,192.168.1.1,54176,ICMP,1106,Redirect             (Redirect for host)
48011,112.21036204340106,192.168.1.71,63542,52.207.61.118,443,TLSv1.2,54,Encrypted Handshake Message
48012,112.2869646480938,192.168.1.71,63542,52.207.61.118,443,TLSv1.2,54,Encrypted Handshake Message
48013,112.36356725278654,192.168.1.71,63542,52.207.61.118,443,TLSv1.2,54,Encrypted Handshake Message
48014,112.44016985747928,192.168.1.71,63542,52.207.61.118,443,TLSv1.2,54,Encrypted Handshake Message
48015,112.48446591697575,192.168.1.231,53,192.168.1.1,54176,ICMP,1467,Time-to-live exceeded (Time to live exceeded in transit)
48016,112.59806889895518,192.168.1.71,63542,52.207.61.118,443,TLSv1.2,60,Application Data
48017,112.7116718809346,192.168.1.71,63542,52.207.61.118,443,TLSv1.2,60,Application Data
48018,112.82527486291403,192.168.1.71,63542,52.207.61.118,443,TLSv1.2,60,Application Data
48019,112.93887784489345,192.168.1.71,63542,52.207.61.118,443,TLSv1.2,60,Application Data
48020,113.04112649619606,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48021,113.14337514749866,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48022,113.24562379880126,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48023,113.34787245010386,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48024,113.45012110140647,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48025,113.55236975270907,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48026,113.65461840401167,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48027,113.75686705531427,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48028,113.85911570661688,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48029,113.96136435791948,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48030,114.06361300922208,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48031,114.16586166052468,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48032,114.26811031182729,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48033,114.37035896312989,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48034,114.47260761443249,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48035,114.5748562657351,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48036,114.6771049170377,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48037,114.7793535683403,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48038,114.8816022196429,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48039,114.9838508709455,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48040,115.0860995222481,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48041,115.18834817355071,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48042,115.29059682485331,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48043,115.39284547615591,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48044,115.49509412745851,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48045,115.59734277876112,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48046,115.69959143006372,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48047,115.80184008136632,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48048,115.90408873266892,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48049,116.00633738397153,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48050,116.10858603527413,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48051,116.21083468657673,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48052,116.31308333787933,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48053,116.41533198918194,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48054,116.51758064048454,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48055,116.61982929178714,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48056,116.72207794308974,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48057,116.82432659439235,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48058,116.92657524569495,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48059,117.02882389699755,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48060,117.13107254830015,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48061,117.23332119960276,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48062,117.33556985090536,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48063,117.43781850220796,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48064,117.54006715351056,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48065,117.64231580481317,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48066,117.74456445611577,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48067,117.84681310741837,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48068,117.94906175872097,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48069,118.05131041002358,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48070,118.15355906132618,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48071,118.25580771262878,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48072,118.35805636393138,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48073,118.46030501523398,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48074,118.56255366653659,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48075,118.66480231783919,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48076,118.76705096914179,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48077,118.8692996204444,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48078,118.971548271747,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48079,119.0737969230496,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48080,119.1760455743522,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48081,119.2782942256548,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48082,119.3805428769574,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48083,119.48279152826001,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48084,119.58504017956261,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48085,119.68728883086521,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48086,119.78953748216782,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48087,119.89178613347042,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48088,119.99403478477302,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48089,120.09628343607562,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48090,120.19853208737823,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48091,120.30078073868083,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48092,120.40302938998343,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48093,120.50527804128603,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48094,120.60752669258864,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48095,120.70977534389124,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48096,120.81202399519384,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48097,120.91427264649644,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48098,121.01652129779904,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48099,121.11876994910165,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48100,121.22101860040425,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48101,121.32326725170685,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48102,121.42551590300945,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48103,121.52776455431206,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48104,121.63001320561466,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48105,121.73226185691726,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48106,121.83451050821986,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48107,121.93675915952247,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48108,122.03900781082507,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48109,122.14125646212767,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48110,122.24350511343027,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48111,122.34575376473288,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48112,122.44800241603548,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48113,122.55025106733808,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48114,122.65249971864068,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48115,122.75474836994329,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48116,122.85699702124589,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48117,122.95924567254849,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48118,123.0614943238511,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48119,123.1637429751537,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48120,123.2659916264563,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48121,123.3682402777589,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48122,123.4704889290615,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48123,123.5727375803641,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48124,123.67498623166671,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48125,123.77723488296931,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48126,123.87948353427191,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48127,123.98173218557451,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48128,124.08398083687712,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48129,124.18622948817972,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48130,124.28847813948232,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48131,124.39072679078492,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48132,124.49297544208753,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48133,124.59522409339013,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48134,124.69747274469273,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48135,124.79972139599533,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48136,124.90197004729794,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48137,125.00421869860054,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48138,125.10646734990314,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48139,125.20871600120574,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48140,125.31096465250835,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48141,125.41321330381095,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48142,125.51546195511355,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48143,125.61771060641615,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48144,125.71995925771876,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48145,125.82220790902136,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
48146,125.92445656032396,52.207.61.118,443,192.168.1.71,63542,TCP,60,"443  >  63542 [ACK] ,Seq=1804.0 Ack=1804.0 Win=45216.0 Len=1413.0"
